	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
11057	UPI00051BFE38	UPI0013C6EAED		
11058	UPI00051BFE38	UPI00191F0B34		
11059	UPI00051BFE38	UPI001A8E662D		
11060	UPI00051BFE38	UPI001C241405		
11061	UPI00051BFE38	UPI001F1C8285		
11062	UPI00051BFE38	UPI001F3DCD36		
11063	UPI00051BFE38	UPI00227C6586		
11064	UPI00051BFE38	UPI0004511D5D		
11065	UPI00051BFE38	UPI001115AE59		
11066	UPI00051BFE38	UPI00111BB08A		
11067	UPI00051BFE38	UPI0014304CD0		
11068	UPI00051BFE38	UPI00191F15A4		
11069	UPI00051BFE38	UPI001A8E95E1		
11070	UPI00051BFE38	UPI001C24B817		
11071	UPI00051BFE38	UPI001CC4D7DA		
11072	UPI00051BFE38	UPI00080AA8EB		
11073	UPI00051BFE38	UPI000C6E1497		
11074	UPI00051BFE38	UPI001115B871		
11075	UPI00051BFE38	UPI00111BB6D6		
11076	UPI00051BFE38	UPI00191F1BB3		
11077	UPI00051BFE38	UPI0019319897		
11078	UPI00051BFE38	UPI001F3E1609		
11079	UPI00051BFE38	UPI001FFFA52C		
11080	UPI00051BFE38	UPI00227C73AB		
11081	UPI00051BFE38	A0A7U6B7W5		
11082	UPI00051BFE38	UPI001115D28F		
11083	UPI00051BFE38	UPI001A8F1ACF		
11084	UPI00051BFE38	UPI001F269521		
11085	UPI00051BFE38	UPI00227D50DD		
11086	UPI00051BFE38	A0A7Z3TVZ3		
11087	UPI00051BFE38	UPI0002D33236		
11088	UPI00051BFE38	UPI0005A710AC		
11089	UPI00051BFE38	UPI001115F4B6		
11090	UPI00051BFE38	UPI001246DB4C		
11091	UPI00051BFE38	UPI00140F6F30		
11092	UPI00051BFE38	UPI00191F5D06		
11093	UPI00051BFE38	UPI001C5F6B63		
11094	UPI00051BFE38	UPI001F26D466		
11095	UPI00051BFE38	UPI00224527F0		
11096	UPI00051BFE38	UPI00084D0AAF		
11097	UPI00051BFE38	UPI0011160ACA		
11098	UPI00051BFE38	UPI001431302F		
11099	UPI00051BFE38	UPI00148B10D3		
11100	UPI00051BFE38	UPI00188CF81B		
11101	UPI00051BFE38	UPI0018F11FC5		
11102	UPI00051BFE38	UPI0019158C3E		
11103	UPI00051BFE38	UPI00191F617C		
11104	UPI00051BFE38	UPI001952965F		
11105	UPI00051BFE38	UPI001CC7B234		
11106	UPI00051BFE38	UPI001F2DD672		
11107	UPI00051BFE38	UPI00224529AF		
11108	UPI00051BFE38	UPI0005BA86CA		
11109	UPI00051BFE38	UPI0007184F6D		
11110	UPI00051BFE38	UPI0011161058		
11111	UPI00051BFE38	UPI00148B2BE8		
11112	UPI00051BFE38	UPI00191F946C		
11113	UPI00051BFE38	UPI001932FEFF		
11114	UPI00051BFE38	UPI00195609B5		
11115	UPI00051BFE38	UPI001F3608D7		
11116	UPI00051BFE38	UPI00226CC92A		
11117	UPI00051BFE38	UPI00050560EA		
11118	UPI00051BFE38	UPI0005A7BC0D		
11119	UPI00051BFE38	UPI0005ED6885		
11120	UPI00051BFE38	UPI000D34B482		
11121	UPI00051BFE38	UPI0011162268		
11122	UPI00051BFE38	UPI00191FB3B6		
11123	UPI00051BFE38	UPI001B82ED62		
11124	UPI00051BFE38	UPI001CF07770		
11125	UPI00051BFE38	UPI001F2DDEA2		
11126	UPI00051BFE38	UPI0022454A1A		
11127	UPI00051BFE38	UPI00226CD48C		
11128	UPI00051BFE38	A0A327QED6		
11129	UPI00051BFE38	UPI0005A82EA4		
11130	UPI00051BFE38	UPI000DE5AA63		
11131	UPI00051BFE38	UPI0011163824		
11132	UPI00051BFE38	UPI00191FC190		
11133	UPI00051BFE38	UPI001F2E3386		
11134	UPI00051BFE38	UPI00226CEA3C		
11135	UPI00051BFE38	UPI0005A83E9E		
11136	UPI00051BFE38	UPI0005BBC3CF		
11137	UPI00051BFE38	UPI0006512A57		
11138	UPI00051BFE38	UPI0009031092		
11139	UPI00051BFE38	UPI000D3CC7AE		
11140	UPI00051BFE38	UPI0011163B37		
11141	UPI00051BFE38	UPI00193373C5		
11142	UPI00051BFE38	UPI001A92F1BD		
11143	UPI00051BFE38	UPI001CD810D1		
11144	UPI00051BFE38	UPI001F20AAD4		
11145	UPI00051BFE38	UPI00031D508A		
11146	UPI00051BFE38	UPI0005A847D8		
11147	UPI00051BFE38	UPI00111656A2		
11148	UPI00051BFE38	UPI001378C34F		
11149	UPI00051BFE38	UPI001611715E		
11150	UPI00051BFE38	UPI00191CB185		
11151	UPI00051BFE38	UPI001CBD60FD		
11152	UPI00051BFE38	UPI001CF5EC9A		
11153	UPI00051BFE38	UPI001F281A99		
11154	UPI00051BFE38	UPI00223EB01C		
11155	UPI00051BFE38	UPI002245AC84		
11156	UPI00051BFE38	UPI0005A87AC7		
11157	UPI00051BFE38	UPI000C88110D		
11158	UPI00051BFE38	UPI000F51E48C		
11159	UPI00051BFE38	UPI0011167BB5		
11160	UPI00051BFE38	UPI00191CB31C		
11161	UPI00051BFE38	UPI001C5A6115		
11162	UPI00051BFE38	UPI001F285F0C		
11163	UPI00051BFE38	UPI001F2F6B8A		
11164	UPI00051BFE38	UPI001F531169		
11165	UPI00051BFE38	UPI001FC8CF31		
11166	UPI00051BFE38	A0A7D3V1N8		
11167	UPI00051BFE38	UPI0004D3901C		
11168	UPI00051BFE38	UPI0005A8E4EA		
11169	UPI00051BFE38	UPI000E57C3D7		
11170	UPI00051BFE38	UPI0011168A38		
11171	UPI00051BFE38	UPI00191CBB07		
11172	UPI00051BFE38	UPI0019215B72		
11173	UPI00051BFE38	UPI001C43CAA8		
11174	UPI00051BFE38	UPI001C5A7663		
11175	UPI00051BFE38	UPI001D0831FE		
11176	UPI00051BFE38	UPI000466CEE1		
11177	UPI00051BFE38	UPI0005A91290		
11178	UPI00051BFE38	UPI000928EA9E		
11179	UPI00051BFE38	UPI000A1FE13C		
11180	UPI00051BFE38	UPI000F52184E		
11181	UPI00051BFE38	UPI001116FA37		
11182	UPI00051BFE38	UPI001BDF4ECE		
11183	UPI00051BFE38	UPI001C5AB009		
11184	UPI00051BFE38	UPI001C60EF96		
11185	UPI00051BFE38	UPI00207CAEE1		
11186	UPI00051BFE38	UPI0022824A3C		
11187	UPI00051BFE38	A0A7T2PG38		
11188	UPI00051BFE38	UPI00043B0D9F		
11189	UPI00051BFE38	UPI0005A949B8		
11190	UPI00051BFE38	UPI0009544FC4		
11191	UPI00051BFE38	UPI000CD48A51		
11192	UPI00051BFE38	UPI000E58B3B2		
11193	UPI00051BFE38	UPI0011171634		
11194	UPI00051BFE38	UPI00191CE8BD		
11195	UPI00051BFE38	UPI001C5AB1AD		
11196	UPI00051BFE38	UPI001CCABADC		
11197	UPI00051BFE38	UPI00207CFFC4		
11198	UPI00051BFE38	UPI002254DABC		
11199	UPI00051BFE38	UPI0011171C88		
11200	UPI00051BFE38	UPI00191CFC5B		
11201	UPI00051BFE38	UPI001ADDD49C		
11202	UPI00051BFE38	UPI001C5B0FB2		
11203	UPI00051BFE38	UPI00207D167D		
11204	UPI00051BFE38	UPI0022827C6B		
11205	UPI00051BFE38	UPI000206A002		
11206	UPI00051BFE38	UPI000574C2FB		
11207	UPI00051BFE38	UPI0005A9B8D1		
11208	UPI00051BFE38	UPI00073B185F		
11209	UPI00051BFE38	UPI000955468D		
11210	UPI00051BFE38	UPI000BAB0355		
11211	UPI00051BFE38	UPI000F5325FB		
11212	UPI00051BFE38	UPI0011175B02		
11213	UPI00051BFE38	UPI0015E677C2		
11214	UPI00051BFE38	UPI00195AAFD5		
11215	UPI00051BFE38	UPI001C5BE5D8		
11216	UPI00051BFE38	UPI001F18F5A7		
11217	UPI00051BFE38	UPI000536F8A6		
11218	UPI00051BFE38	UPI00057B749B		
11219	UPI00051BFE38	UPI0005AA3139		
11220	UPI00051BFE38	UPI0011176EAB		
11221	UPI00051BFE38	UPI0011F0911C		
11222	UPI00051BFE38	UPI001F39308A		
11223	UPI00051BFE38	UPI001F48D951		
11224	UPI00051BFE38	A0A7D5NVH8		
11225	UPI00051BFE38	UPI0002805757		
11226	UPI00051BFE38	UPI0003691FA1		
11227	UPI00051BFE38	UPI0005381403		
11228	UPI00051BFE38	UPI0011177AF2		
11229	UPI00051BFE38	UPI0015E7B05A		
11230	UPI00051BFE38	UPI00191D686C		
11231	UPI00051BFE38	UPI001C21AE8F		
11232	UPI00051BFE38	UPI001C454C0F		
11233	UPI00051BFE38	UPI001CCBDCB0		
11234	UPI00051BFE38	UPI001FD5D4FF		
11235	UPI00051BFE38	UPI00223FC0B9		
11236	UPI00051BFE38	A0A8I0E8N7		
11237	UPI00051BFE38	UPI0002806C74		
11238	UPI00051BFE38	UPI0005AA93B4		
11239	UPI00051BFE38	UPI000B59AC8A		
11240	UPI00051BFE38	UPI000D64F73A		
11241	UPI00051BFE38	UPI000F876A8F		
11242	UPI00051BFE38	UPI0011178133		
11243	UPI00051BFE38	UPI00191D7999		
11244	UPI00051BFE38	UPI001B31CCF9		
11245	UPI00051BFE38	UPI001BA81A04		
11246	UPI00051BFE38	UPI001C2228F0		
11247	UPI00051BFE38	UPI001F19234B		
11248	UPI00051BFE38	UPI001F231F4D		
11249	UPI00051BFE38	UPI00210A9C7B		
11250	UPI00051BFE38	UPI0002807D5C		
11251	UPI00051BFE38	UPI0005389C9C		
11252	UPI00051BFE38	UPI0005AB66A1		
11253	UPI00051BFE38	UPI0005C1795D		
11254	UPI00051BFE38	UPI000BB5DE04		
11255	UPI00051BFE38	UPI000E1F794E		
11256	UPI00051BFE38	UPI00191D92EC		
11257	UPI00051BFE38	UPI001C225023		
11258	UPI00051BFE38	UPI001F3A1634		
11259	UPI00051BFE38	UPI001F41953D		
11260	UPI00051BFE38	UPI001F566EC8		
11261	UPI00051BFE38	UPI001FD6A906		
11262	UPI00051BFE38	UPI00036E5EF3		
11263	UPI00051BFE38	UPI0005392BBA		
11264	UPI00051BFE38	UPI00111802E2		
11265	UPI00051BFE38	UPI001AE27488		
11266	UPI00051BFE38	UPI001BCD1DA2		
11267	UPI00051BFE38	UPI001C225793		
11268	UPI00051BFE38	UPI001D09B2C0		
11269	UPI00051BFE38	UPI001FD6C4CD		
11270	UPI00051BFE38	UPI00210AC3BC		
11271	UPI00051BFE38	UPI0005AB7F02		
11272	UPI00051BFE38	UPI0005C2631C		
11273	UPI00051BFE38	UPI00083AD2EB		
11274	UPI00051BFE38	UPI000F546E40		
11275	UPI00051BFE38	UPI000FE40A36		
11276	UPI00051BFE38	UPI001118EA67		
11277	UPI00051BFE38	UPI001162FD2F		
11278	UPI00051BFE38	UPI001302975A		
11279	UPI00051BFE38	UPI00145B7DFB		
11280	UPI00051BFE38	UPI00191DB413		
11281	UPI00051BFE38	UPI001ABF3D90		
11282	UPI00051BFE38	UPI001C059EAD		
11283	UPI00051BFE38	UPI001F323ADA		
11284	UPI00051BFE38	UPI00208FEFFE		
11285	UPI00051BFE38	UPI0022405378		
11286	UPI00051BFE38	A0A8F7QP83		
11287	UPI00051BFE38	UPI0004D9CD82		
11288	UPI00051BFE38	UPI0007B5B60D		
11289	UPI00051BFE38	UPI000CDC7665		
11290	UPI00051BFE38	UPI000D0DCF5C		
11291	UPI00051BFE38	UPI001012C972		
11292	UPI00051BFE38	UPI001118F0DC		
11293	UPI00051BFE38	UPI001650940D		
11294	UPI00051BFE38	UPI00191DDA13		
11295	UPI00051BFE38	UPI001BCF1F38		
11296	UPI00051BFE38	UPI001F4B2379		
11297	UPI00051BFE38	UPI00227A094F		
11298	UPI00051BFE38	UPI000589EA25		
11299	UPI00051BFE38	UPI000FEC11BE		
11300	UPI00051BFE38	UPI001119BB7D		
11301	UPI00051BFE38	UPI00130378C6		
11302	UPI00051BFE38	UPI00191E0317		
11303	UPI00051BFE38	UPI00195C33C6		
11304	UPI00051BFE38	UPI001A28A6FE		
11305	UPI00051BFE38	UPI001C2316CE		
11306	UPI00051BFE38	UPI001D0A3D76		
11307	UPI00051BFE38	UPI001FCB39BB		
11308	UPI00051BFE38	UPI0022408DB8		
11309	UPI00051BFE38	UPI00227ADF05		
11310	UPI00051BFE38	UPI000299F310		
11311	UPI00051BFE38	UPI00111A1323		
11312	UPI00051BFE38	UPI001882DF6B		
11313	UPI00051BFE38	UPI00191E0815		
11314	UPI00051BFE38	UPI001AAFC8D5		
11315	UPI00051BFE38	UPI001B3730F4		
11316	UPI00051BFE38	UPI001C233CEF		
11317	UPI00051BFE38	UPI00058A2B9A		
11318	UPI00051BFE38	UPI000D0F5EF0		
11319	UPI00051BFE38	UPI00111A3F30		
11320	UPI00051BFE38	UPI00123C3F02		
11321	UPI00051BFE38	UPI0013168EF8		
11322	UPI00051BFE38	UPI00191E5BDF		
11323	UPI00051BFE38	UPI001D0AF1B8		
11324	UPI00051BFE38	A0A3S5XBX1		
11325	UPI00051BFE38	UPI0005B4869A		
11326	UPI00051BFE38	UPI0006CA0D60		
11327	UPI00051BFE38	UPI000E835DAA		
11328	UPI00051BFE38	UPI00111A7EA8		
11329	UPI00051BFE38	UPI00191E5F71		
11330	UPI00051BFE38	UPI001B39D7E5		
11331	UPI00051BFE38	UPI001C236814		
11332	UPI00051BFE38	UPI001CE34535		
11333	UPI00051BFE38	UPI001D0B4CFE		
11334	UPI00051BFE38	UPI0022574D03		
11335	UPI00051BFE38	UPI000374B0C8		
11336	UPI00051BFE38	UPI0005D99036		
11337	UPI00051BFE38	UPI000C284DFB		
11338	UPI00051BFE38	UPI00111AC4B2		
11339	UPI00051BFE38	UPI00227B3FCB		
11340	UPI00051BFE38	UPI001CC49E74		
11341	UPI00051BFE38	UPI001CC810FC		
11342	UPI00051BFE38	UPI0010A8E9CB		
11343	UPI00051BFE38	UPI0005AB7605		
11344	UPI00051BFE38	A0A1N7AT43		
11345	UPI00066A7FAD	UPI00066A7FAD		
11346	UPI00066A7FAD	UPI00066AE41A		
11347	UPI00066A7FAD	UPI00066D2E3C		
11348	UPI0008F0FF89	UPI0008F0FF89		
11349	UPI000AC3BAE7	UPI000AC3BAE7		
11350	UPI0018DFEB03	UPI0018DFEB03		
11351	UPI0018DFEB03	UPI001CC44D1F		
11352	UPI0018DFEB03	UPI001CC47358		
11353	UPI0018DFEB03	A0A558H6P4		
11354	UPI0018DFEB03	UPI001CC4C2FB		
11355	UPI0018DFEB03	UPI001FB352C9		
11356	UPI0018DFEB03	UPI00140D8CF8		
11357	UPI0018DFEB03	UPI001CC6D9BD		
11358	UPI0018DFEB03	UPI001E6004AD		
11359	UPI0018DFEB03	UPI001CC6EE22		
11360	UPI0018DFEB03	UPI0019177F77		
11361	UPI0018DFEB03	UPI0020A1E720		
11362	UPI0018DFEB03	UPI001A985BE1		
11363	UPI0018DFEB03	UPI001A98E968		
11364	UPI0018DFEB03	UPI00135869F8		
11365	UPI0018DFEB03	UPI00141E4C89		
11366	UPI0018DFEB03	UPI0015521F82		
11367	UPI0018DFEB03	UPI0004B34170		
11368	UPI0018DFEB03	A0A2S9DGI6		
11369	UPI0018DFEB03	UPI0021C1C53C		
11370	UPI0018DFEB03	UPI0020B45F03		
11371	UPI0018DFEB03	UPI0004B8F894		
11372	UPI0018DFEB03	UPI00089BAE71		
11373	UPI0018DFEB03	UPI0009ADF1A5		
11374	UPI0018DFEB03	UPI0022318FAA		
11375	UPI001FA7316A	UPI001FA7316A		
11376	A0A679HHE4	A0A679HHE4	A0A0B7I082	A0A679HHE4
11377	A0A6I1MV29	A0A6I1MV29	A0A1H2LC96	A0A6I1MV29
11378	A0A6I1MV29	A0A6M1WBV8	A0A1H2LC96	A0A6I1MV29
11379	A0A6I1MV29	A0A2Z3TXA1	A0A1H2LC96	A0A6I1MV29
11380	A0A6I1MV29	A0A6M1WNY3	A0A1H2LC96	A0A6I1MV29
11381	A0A6I1MV29	A0A2X2YLQ5	A0A1H2LC96	A0A6I1MV29
11382	A0A6I1MV29	A0A381IQN8	A0A1H2LC96	A0A6I1MV29
11383	A0A6I1MV29	A0A822UML0	A0A1H2LC96	A0A6I1MV29
11384	A0A6I1MV29	Q8XM72	A0A1H2LC96	A0A6I1MV29
11385	A0A6I1MV29	A0A381IZJ6	A0A1H2LC96	A0A6I1MV29
11386	A0A6I1MV29	A0A127EGG2	A0A1H2LC96	A0A6I1MV29
11387	A0A6I1MV29	A0A6G4ZER0	A0A1H2LC96	A0A6I1MV29
11388	A0A6I1MV29	A0A8H9QX38	A0A1H2LC96	A0A6I1MV29
11389	A0A6I1MV29	A0A8H9URK2	A0A1H2LC96	A0A6I1MV29
11390	A0A6I1MV29	A0A336Q9X2	A0A1H2LC96	A0A6I1MV29
11391	A0A6I1MV29	A0A6M1VNY3	A0A1H2LC96	A0A6I1MV29
11392	A0A6I1MV29	S6ELD4	A0A1H2LC96	A0A6I1MV29
11393	A0A6I1MV29	A0A386PHE8	A0A1H2LC96	A0A6I1MV29
11394	A0A7C3MG73	A0A7C3MG73	A0A2G4HE76	A0A7C3MG73
11395	A0A7U8YU88	A0A7U8YU88	A0A7U8YU88	A0A7U8YU88
11396	A0A806FPX1	A0A806FPX1	A0A806FPX1	A0A806FPX1
11397	A0A822VHW5	A0A822VHW5	A0A822VHW5	A0A822VHW5
11398	A0A822VHW5	E1M5Z9	A0A822VHW5	A0A822VHW5
11399	A0A916B389	A0A916B389		
11400	A0A916B389	A0A7I8MK37		
11401	A0A916B389	A0A6J4XK84		
11402	A0A916B389	A0A6J4XHT7		
11403	A0A931WM35	A0A931WM35		
11404	A0A957VKX8	A0A957VKX8		
11405	A5CLY4	A5CLY4	A0A2P2BVU5	A5CLY4
11406	B9KAG1	B9KAG1	B9KAG1	B9KAG1
11407	C2KL58	C2KL58	A0A6N3F9S8	C2KL58
11408	C9L225	C9L225	A0A1T3DQC7	C9L225
11409	C9L225	A0A1C5Q3M4	A0A1T3DQC7	C9L225
11410	C9L225	E6MPW6	A0A1T3DQC7	C9L225
11411	C9L225	A0A173WHS9	A0A1T3DQC7	C9L225
11412	E9DM80	E9DM80	A0A1H9CDL0	E9DM80
11413	E9DM80	E3CTD0	A0A1H9CDL0	E9DM80
11414	E9DM80	X8JG49	A0A1H9CDL0	E9DM80
11415	E9DM80	W3XU58	A0A1H9CDL0	E9DM80
11416	E9DM80	A0A1C7C7U9	A0A1H9CDL0	E9DM80
11417	E9DM80	A0A135YN13	A0A1H9CDL0	E9DM80
11418	E9DM80	E8JNU0	A0A1H9CDL0	E9DM80
11419	E9DM80	F5X1K2	A0A1H9CDL0	E9DM80
11420	E9DM80	F5X776	A0A1H9CDL0	E9DM80
11421	E9DM80	A0A1S5WCS0	A0A1H9CDL0	E9DM80
11422	E9DM80	A0A380K9D7	A0A1H9CDL0	E9DM80
11423	E9DM80	F9M119	A0A1H9CDL0	E9DM80
11424	E9DM80	E7SB49	A0A1H9CDL0	E9DM80
11425	E9DM80	I2NMP7	A0A1H9CDL0	E9DM80
11426	E9DM80	E8JSR9	A0A1H9CDL0	E9DM80
11427	E9DM80	F0FDI9	A0A1H9CDL0	E9DM80
11428	E9DM80	F0FRB1	A0A1H9CDL0	E9DM80
11429	E9DM80	J7U0P4	A0A1H9CDL0	E9DM80
11430	E9DM80	F8DHB8	A0A1H9CDL0	E9DM80
11431	E9DM80	X8H9T1	A0A1H9CDL0	E9DM80
11432	E9DM80	F9P6J3	A0A1H9CDL0	E9DM80
11433	E9DM80	U2IW59	A0A1H9CDL0	E9DM80
11434	R5GNU4	R5GNU4	A0A1H2Z0U0	R5GNU4
11435	R5YF76	R5YF76	R5YF76	R5YF76
11436	R5YF76	R5V2W1	R5YF76	R5YF76
11437	R6MRT5	R6MRT5	R6MRT5	R6MRT5
11438	R6Z8N1	R6Z8N1	R5YF76	R6Z8N1
11439	R7ZJ55	R7ZJ55	A0A370GCH8	R7ZJ55
11440	R7ZJ55	A0A0M8Q6L5	A0A370GCH8	R7ZJ55
11441	R7ZJ55	A0A4U2XZ54	A0A370GCH8	R7ZJ55
11442	R7ZJ55	A0A806LL44	A0A370GCH8	R7ZJ55
11443	R7ZJ55	A0A2S0JH55	A0A370GCH8	R7ZJ55
11444	R7ZJ55	A0A2S0K4W0	A0A370GCH8	R7ZJ55
11445	R7ZJ55	A0A544UH93	A0A370GCH8	R7ZJ55
11446	R7ZJ55	A0A2S5D4Z4	A0A370GCH8	R7ZJ55
11447	R7ZJ55	W7SEZ0	A0A370GCH8	R7ZJ55
11448	R7ZJ55	A0A0P7KZR5	A0A370GCH8	R7ZJ55
11449	R7ZJ55	A0A0N0CW51	A0A370GCH8	R7ZJ55
11450	R7ZJ55	A0A0A3JM24	A0A370GCH8	R7ZJ55
11451	R7ZJ55	A0A0W7Y463	A0A370GCH8	R7ZJ55
11452	R7ZJ55	A0A4Q9TTJ6	A0A370GCH8	R7ZJ55
11453	R7ZJ55	A0A0B1Y3E7	A0A370GCH8	R7ZJ55
11454	R7ZJ55	A0A410MV57	A0A370GCH8	R7ZJ55
11455	R7ZJ55	A0A2I0V5S0	A0A370GCH8	R7ZJ55
11456	R7ZJ55	A0A1E4R2X2	A0A370GCH8	R7ZJ55
11457	R7ZJ55	A0A828ZFA0	A0A370GCH8	R7ZJ55
11458	R7ZJ55	A0A840PT67	A0A370GCH8	R7ZJ55
11459	R7ZJ55	A0A4P6UR18	A0A370GCH8	R7ZJ55
11460	R7ZJ55	A0A078M975	A0A370GCH8	R7ZJ55
11461	R7ZJ55	A0A1T5A180	A0A370GCH8	R7ZJ55
11462	R7ZJ55	A0A0M8PW32	A0A370GCH8	R7ZJ55
11463	R7ZJ55	A0A2M9PZG9	A0A370GCH8	R7ZJ55
11464	R7ZJ55	A0A0K9F3I4	A0A370GCH8	R7ZJ55
11465	U1YFI2	U1YFI2	C5EPD4	U1YFI2
11466	U5QJN1	U5QJN1	E8PPW8	U5QJN1
11467	A0A4R2LS35	A0A4R2LS35	A0A1G7GLJ7	A0A4R2LS35
11468	A0A4R2LS35	A0A4R2LG45	A0A1G7GLJ7	A0A4R2LS35
11469	A0A4U8Q620	A0A4U8Q620	A0A2P2BVU5	A0A4U8Q620
11470	A0A4U8Q620	R5TBR0	A0A2P2BVU5	A0A4U8Q620
11471	A0A4U8Q620	C5EQA7	A0A2P2BVU5	A0A4U8Q620
11472	A0A4U8Q620	A0A4P6LYA8	A0A2P2BVU5	A0A4U8Q620
11473	A0A4U8Q620	A0A1C5Y7Z6	A0A2P2BVU5	A0A4U8Q620
11474	A0A4U8Q620	A0A0F0C874	A0A2P2BVU5	A0A4U8Q620
11475	A0A4U8Q620	A0A1V4IR77	A0A2P2BVU5	A0A4U8Q620
11476	A0A4U8Q620	F4BPB3	A0A2P2BVU5	A0A4U8Q620
11477	A0A4U8Q620	A0A6V8SCY6	A0A2P2BVU5	A0A4U8Q620
11478	A0A4U8Q620	A0A6V8SIF8	A0A2P2BVU5	A0A4U8Q620
11479	A0A4U8Q620	A0A1V4SWS4	A0A2P2BVU5	A0A4U8Q620
11480	A0A653ASB8	A0A653ASB8	A0A1V4IRF8	A0A653ASB8
11481	A0A6N2XIG9	A0A6N2XIG9	A0A1I3VFV0	A0A6N2XIG9
11482	A0A6N2XIG9	A0A285T3F3	A0A1I3VFV0	A0A6N2XIG9
11483	A0A6N2XIG9	A0A8G2BVY9	A0A1I3VFV0	A0A6N2XIG9
11484	A0A6N2XIG9	A0A174A6W7	A0A1I3VFV0	A0A6N2XIG9
11485	A0A6N2XIG9	A0A174JTP6	A0A1I3VFV0	A0A6N2XIG9
11486	A0A6N2XIG9	A0A6N2S0G1	A0A1I3VFV0	A0A6N2XIG9
11487	A0A6N2XIG9	A0A078R9R4	A0A1I3VFV0	A0A6N2XIG9
11488	A0A7C7D8X8	A0A7C7D8X8	A0A561VCP0	A0A7C7D8X8
11489	A0A7C7D8X8	A0A354ZIN3	A0A561VCP0	A0A7C7D8X8
11490	A0A7K1ATS4	A0A7K1ATS4	A0A7K1ATS4	A0A7K1ATS4
11491	A0A7W0BY27	A0A7W0BY27	A0A1M6GBW1	A0A7W0BY27
11492	A0A7W0BY27	A0A7V9Z5T0	A0A1M6GBW1	A0A7W0BY27
11493	A0A7W0BY27	A0A327YI62	A0A1M6GBW1	A0A7W0BY27
11494	A0A826HQ00	A0A826HQ00	A0A135ZAW6	A0A826HQ00
11495	A0A826HQ00	A0A422LE87	A0A135ZAW6	A0A826HQ00
11496	A0A826HQ00	A0A376GXX8	A0A135ZAW6	A0A826HQ00
11497	A0A826HQ00	A0A376H2J2	A0A135ZAW6	A0A826HQ00
11498	A0A826HQ00	A0A376H106	A0A135ZAW6	A0A826HQ00
11499	A0A826HQ00	A0A376H4I8	A0A135ZAW6	A0A826HQ00
11500	A0A826HQ00	A0A376H088	A0A135ZAW6	A0A826HQ00
11501	A0A826HQ00	A0A828LRG1	A0A135ZAW6	A0A826HQ00
11502	A0A850ATH8	A0A850ATH8	A0A850ATH8	A0A850ATH8
11503	A0A8F4JKZ6	A0A8F4JKZ6		
11504	A0A8I0E518	A0A8I0E518		
11505	A0A8I0E518	A0A929N934		
11506	A0A8I0E518	A0A929VS59		
11507	A0A8I0E518	A0A929VZF4		
11508	A0A8I0E518	A0A929Z4F0		
11509	A0A8I0E518	UPI0008DAD71D		
11510	A0A8I0E518	UPI001F2518D3		
11511	A0A8I0E518	UPI001F192DA6		
11512	A0A8I0E518	UPI000D0FA4F7		
11513	A0A8J7GE16	A0A8J7GE16		
11514	A0A8J7GE16	A0A973S2G8		
11515	A0A934F2L6	A0A934F2L6		
11516	A0A940CEA5	A0A940CEA5		
11517	A0A943L1G2	A0A943L1G2		
11518	A0A960XP18	A0A960XP18		
11519	D0JB89	D0JB89	D0JB89	D0JB89
11520	D7NA49	D7NA49	A0A1T3DQC7	D7NA49
11521	D7NA49	C3QL51	A0A1T3DQC7	D7NA49
11522	D7NA49	R6CT16	A0A1T3DQC7	D7NA49
11523	D7NA49	D1QQI3	A0A1T3DQC7	D7NA49
11524	D7NA49	A0A3S4VAE1	A0A1T3DQC7	D7NA49
11525	E1M5Z8	E1M5Z8	E1M5Z8	E1M5Z8
11526	G5KCX5	G5KCX5	G5KCX5	G5KCX5
11527	H0UGR7	H0UGR7	H0UGR7	H0UGR7
11528	I9TKP6	I9TKP6	A0A1H2LC96	I9TKP6
11529	J7HWP3	J7HWP3	D7V161	J7HWP3
11530	K2PR39	K2PR39	K2PR39	K2PR39
11531	K2PR39	B7IHF1	K2PR39	K2PR39
11532	Q5WDC9	Q5WDC9		
11533	Q9RHV6	Q9RHV6	R6JF01	Q9RHV6
11534	R5MGM7	R5MGM7	A0A1C5L9S3	R5MGM7
11535	R5MGM7	A0A6N2WRC3	A0A1C5L9S3	R5MGM7
11536	R5MGM7	A0A6N2VF50	A0A1C5L9S3	R5MGM7
11537	R5MGM7	A0A1C6HXW2	A0A1C5L9S3	R5MGM7
11538	R6D0B5	R6D0B5	R6D0B5	R6D0B5
11539	R6RX93	R6RX93	R6RX93	R6RX93
11540	R7DHD4	R7DHD4		
11541	U2GI84	U2GI84	A0A1F1KUJ3	U2GI84
11542	U2GI84	UPI00223BD812	A0A1F1KUJ3	U2GI84
11543	U2GI84	UPI0020BDDFD9	A0A1F1KUJ3	U2GI84
11544	U2GI84	UPI000F86F430	A0A1F1KUJ3	U2GI84
11545	U2GI84	A0A1A0JXE1	A0A1F1KUJ3	U2GI84
11546	U2GI84	UPI0012DE505A	A0A1F1KUJ3	U2GI84
11547	U2GI84	UPI0011CC8DE8	A0A1F1KUJ3	U2GI84
11548	U2GI84	UPI0020BEC567	A0A1F1KUJ3	U2GI84
11549	U2GI84	UPI000F883A65	A0A1F1KUJ3	U2GI84
11550	U2GI84	A0A2W5LDS5	A0A1F1KUJ3	U2GI84
